NST|WQ|QF	5.22145495842e-06
PRP|CC|DEM	2.08858198337e-05
CC|RB|RDP	7.83218243764e-06
VM|UNK|DEM	3.13287297505e-05
$|XC|WQ	5.22145495842e-06
RB|PRP|DEM	2.61072747921e-05
NN|RDP|NN	5.22145495842e-06
$|XC	0.0479283431984
RDP|CC|JJ	5.22145495842e-06
VM|VM|PSP	0.000328951662381
VM|QF|VM	2.08858198337e-05
NNP|DEM|QF	5.22145495842e-06
NN|CC:?|PRP	5.22145495842e-06
JJ|PSP|NST	1.56643648753e-05
PSP|INTF|NST	3.91609121882e-05
PRP|QC|JJ	0.000360280392131
PRP|NST|QF	6.00467320219e-05
NN|PRP|CC	7.83218243764e-05
CC|NST|NN	2.87180022713e-05
WQ|NN|SYM	7.83218243764e-06
PRP|NST|QC	5.74360045427e-05
PRP|VM|NN	0.000138368556398
NEG|VM|DEM	1.56643648753e-05
VAUX|RP|CC	5.22145495842e-06
PRP|VM|RP	7.83218243764e-05
NST|RP|NST	2.08858198337e-05
$|PRP|NNP	0.000169697286149
NNP|PRP|NN	6.00467320219e-05
PSP|NST|VAUX	5.22145495842e-06
PRP|QF|VM	0.000120093464044
NN|RP|VM	0.00174657668359
VM|PSP|PSP	0.00301277951101
PRP|QO|CC	1.04429099168e-05
VM|RP|JJ	9.65969167308e-05
DEM|PSP|RP	1.56643648753e-05
PSP:?|PRP|DEM	7.83218243764e-06
VM|CC|PRP	0.00449045126424
QC|UNK|UNK	9.13754617724e-05
VM|NEG|DEM	5.22145495842e-06
VM|CC|NST	0.000130536373961
QF|PRP|PRP	1.82750923545e-05
QO|RP|DEM	1.30536373961e-05
PRP|UNK|NN	0.000830211338389
NNP|PRP|XC	5.22145495842e-06
RP|XC|NNP	7.83218243764e-05
RP|PSP|NNP	7.83218243764e-06
VM|PRP|INTF	2.08858198337e-05
VM|XC|CC	1.30536373961e-05
VM|CC|XC	0.000360280392131
UNK|NNP|RP	1.56643648753e-05
NN|DEM|RP	5.22145495842e-06
RP|WQ|SYM	5.22145495842e-06
UNK|JJ|RP	1.30536373961e-05
PRP|DEM|PRP	2.34965473129e-05
NN|VM|JJ	0.000670956962158
VAUX|DEM|UNK	1.04429099168e-05
PSP:?|VM|UNK	5.22145495842e-06
NST|NST|VAUX	5.22145495842e-06
NST|QF|XC	7.83218243764e-06
RP|NN|UNK	0.000135757828919
PRP|PRP|CC	6.26574595011e-05
NN|PSP|INTF	0.00059524586526
UNK|RP|VM	0.000208858198337
VAUX|NN|PRP	7.83218243764e-05
RP|JJ|JJ	8.87647342932e-05
VAUX|VAUX|NN	8.09325518556e-05
PRP|DEM|CC	7.83218243764e-06
QF|RP|RB	5.22145495842e-06
NN|JJ|CC	0.000328951662381
PSP:?|PRP|JJ	5.48252770635e-05
QC|UNK|VAUX	2.61072747921e-05
VAUX|PRP|NN	0.00120876682288
VM|DEM|JJ	1.56643648753e-05
PSP|CC|VM	2.87180022713e-05
WQ|VM|UNK	1.82750923545e-05
DEM|NN|NN	0.00107561972144
PRP|RP|QF	8.87647342932e-05
PSP|XC|QC	0.00019841528842
NN|UNK|VAUX	0.000584802955344
PSP|XC|QF	1.30536373961e-05
PRP|RP|QC	0.000140979283877
RB|UNK|RP	7.83218243764e-06
VM|CC:?|PRP	1.04429099168e-05
NEG|RP|QC	7.83218243764e-06
PSP|NNP|VM	0.000135757828919
UNK|CC|JJ	0.000352448209694
NEG|RP|QF	1.04429099168e-05
NNP|RP|RDP	5.22145495842e-06
RP|NN|NEG	0.000182750923545
DEM|NNP|VAUX	5.22145495842e-06
PSP|RP|NNP	5.74360045427e-05
NST|DEM|RDP	5.22145495842e-06
NEG|RP|QO	5.22145495842e-06
UNK|XC|VAUX	5.22145495842e-06
PSP|VM|RP	0.00019841528842
NN|UNK|DEM	3.13287297505e-05
UNK|NN|NN	0.000556084953072
RP|UNK|INTF	5.22145495842e-06
PSP|RP|CC	2.87180022713e-05
QC|VM|VM	1.56643648753e-05
NEG|VM|VAUX	0.0028509144073
PSP|NEG|SYM	2.08858198337e-05
PSP:?|NST|UNK	5.22145495842e-06
JJ|VM|SYM	0.00369417938309
PSP|XC|DEM	5.22145495842e-06
PSP|VM|RB	2.34965473129e-05
CC|XC|PRP	1.30536373961e-05
VM|CC|NN	0.00303627605832
VAUX|VM|QF	5.22145495842e-06
NEG|PRP|QF	1.30536373961e-05
QF|NN|QO	1.04429099168e-05
$|QF|XC	3.13287297505e-05
VAUX|PRP|RB	3.91609121882e-05
NEG|PRP|QO	5.22145495842e-06
QF|NN|QF	4.43823671466e-05
VAUX|PRP|NNP	3.6550184709e-05
NNP|VAUX|VAUX	4.9603822105e-05
VAUX|PSP|CC	1.30536373961e-05
RP|XC|XC	1.82750923545e-05
NEG|PRP|DEM	5.22145495842e-06
VM|JJ|NEG	0.000120093464044
VAUX|PRP|RP	0.00019841528842
WQ|PRP|PRP	3.91609121882e-05
PRP|RB|RDP	1.04429099168e-05
PSP|XC|CC	3.39394572298e-05
QO|NN|JJ	6.52681869803e-05
NNP|NN|RB	7.83218243764e-06
PRP|RP|CC	0.00023235474565
CC:?|PRP|NN	1.04429099168e-05
$|UNK|INTF	5.22145495842e-06
VM|DEM|PSP	4.9603822105e-05
PRP|RP|SYM	5.22145495842e-06
RP|NN|VM	0.00145939666088
PRP|VM|PSP	0.000519534768363
RP|VM|PSP	0.000193193833462
NN|NST|NNP	2.61072747921e-05
PRP|NNP|RP	7.83218243764e-06
CC|WQ|NNP	7.83218243764e-06
NEG|RP|INTF	7.83218243764e-06
UNK|RP|PSP	4.17716396674e-05
VAUX|NN|RP	3.6550184709e-05
PSP:?|QF|NN	3.13287297505e-05
CC|NST|UNK	1.82750923545e-05
VAUX|RP|QC	7.83218243764e-06
VM|UNK|NNP	3.39394572298e-05
JJ|CC|QO	2.34965473129e-05
QF|NN|PSP	0.00300755805605
VM|VAUX|CC:?	7.83218243764e-06
NN|RP|NEG	0.000255851292963
PRP|UNK|NST	7.83218243764e-06
$|NST|NN	4.69930946258e-05
PSP:?|NEG|VM	2.08858198337e-05
JJ|CC|QF	4.17716396674e-05
PRP|VM|XC	1.56643648753e-05
NST|JJ|NN	0.000616131685094
NEG|VAUX|PSP	5.22145495842e-06
PSP|PRP|VM	0.000592635137781
JJ|UNK|QF	2.08858198337e-05
NNP|UNK|QF	5.22145495842e-06
RP:?|PRP|NN	1.04429099168e-05
VM|PRP|NN	0.00115133081833
NNP|UNK|QC	1.82750923545e-05
$|UNK|XC	0.000109650554127
CC|PRP|DEM	0.000506481130967
VM|UNK|QF	2.08858198337e-05
JJ|JJ|PSP	3.13287297505e-05
PRP|NST|CC	1.04429099168e-05
VM|UNK|QC	3.13287297505e-05
VM|DEM|QC	7.83218243764e-06
XC|JJ|QF	5.22145495842e-06
CC|QC|NNP	5.74360045427e-05
WQ|NN|PSP	0.000180140196066
DEM|PSP|NN	0.000370723302048
UNK|PSP|RDP	7.83218243764e-06
NN|XC|NNP	0.000576970772906
UNK|PRP|DEM	2.87180022713e-05
RB|PRP|UNK	5.74360045427e-05
NN|UNK|VM	0.00086154006814
RP|XC|JJ	1.30536373961e-05
RB|NN|JJ	6.26574595011e-05
CC|PSP|VM	1.04429099168e-05
QF|PRP|QF	5.22145495842e-06
VM|PSP|UNK	0.000558695680551
PRP|PSP|CC	4.9603822105e-05
QO|NNP|PSP	5.22145495842e-06
PRP|JJ|CC	0.000216690380775
PRP|RB|PSP	4.17716396674e-05
RP|RB|CC	7.83218243764e-06
JJ|QC|RP	5.22145495842e-06
VM|DEM|QF	5.22145495842e-06
CC|QF|NST	1.04429099168e-05
NST|NN|WQ	2.34965473129e-05
QF|JJ|RP	3.39394572298e-05
PSP|PRP|JJ	0.00169175140653
UNK|JJ|NEG	6.00467320219e-05
VAUX|NEG|NN	5.22145495842e-06
DEM|NN|DEM	0.000174918741107
PSP:?|UNK|VM	1.30536373961e-05
VAUX|UNK|RP	1.82750923545e-05
PSP:?|XC|XC	1.30536373961e-05
CC|QC|PSP	0.000287180022713
RP|QC|UNK	4.9603822105e-05
NST|XC|PSP	1.56643648753e-05
NN|DEM|XC	1.82750923545e-05
NNP|JJ|JJ	1.82750923545e-05
PSP|XC|NNP	0.000851097158223
QO|NST|NN	3.13287297505e-05
$|XC|PSP	4.9603822105e-05
VAUX|UNK|RB	1.04429099168e-05
JJ|NST|QC	1.56643648753e-05
NST|NEG|NN	7.83218243764e-06
NN|PSP|JJ	0.0174814312008
QO|QO|NN	5.22145495842e-06
NN|JJ|PSP	0.000125314919002
VM|VAUX|NN	0.0013314710144
PRP|XC|NN	0.000402052031799
RP|PSP|PRP	3.13287297505e-05
PSP|RB|VAUX	5.22145495842e-06
CC|CC|QC	1.30536373961e-05
RP|UNK|CC	4.43823671466e-05
NEG|UNK|CC	3.13287297505e-05
RP|PRP|PRP	0.000211468925816
XC|JJ|CC	1.04429099168e-05
$|PRP|PSP	0.000764943151409
$|UNK|JJ	0.000146200738836
PRP|NN|PSP	0.0105107888313
UNK|DEM|XC	5.22145495842e-06
$|NN|NNP	3.91609121882e-05
QF|CC|QO	1.04429099168e-05
QF|UNK|RP	2.87180022713e-05
NN|QC|NNP	6.00467320219e-05
RP|DEM|NNP	7.83218243764e-06
VAUX|XC|NNP	2.87180022713e-05
QF|CC|QF	7.83218243764e-06
VM|NST|PSP	2.87180022713e-05
$|RB|QF	1.82750923545e-05
$|VM|RP	5.22145495842e-06
XC|QC|RP	8.87647342932e-05
UNK|NN|XC	6.00467320219e-05
$|RB|QC	8.35432793348e-05
QO|NEG|VM	5.22145495842e-06
$|RB|QO	7.83218243764e-06
DEM|PRP|RP	1.56643648753e-05
CC|PRP|WQ	0.000143590011357
VM|NN|QF	1.30536373961e-05
PRP|WQ|JJ	2.34965473129e-05
JJ|JJ|QO	5.22145495842e-06
PSP|QF|RP	0.000201026015899
QO|CC|NN	1.56643648753e-05
VM|NN|QC	1.04429099168e-05
JJ|JJ|QC	1.30536373961e-05
CC|VM|PRP	1.56643648753e-05
UNK|NN|PSP:?	5.22145495842e-06
RP|RP|VAUX	7.83218243764e-06
$|PRP|NST	0.000480373856175
WQ|VM|SYM	8.35432793348e-05
PSP|RB|NEG	1.30536373961e-05
QC|UNK|RP:?	5.22145495842e-06
NST|NEG|XC	5.22145495842e-06
NEG|VAUX|PRP	1.30536373961e-05
QF|NN|UNK	0.000154032921274
RP|PRP|DEM	8.35432793348e-05
NST|RP|NNP	2.61072747921e-05
VM|PRP|CC	5.22145495842e-05
NN|INTF|RP	5.22145495842e-06
XC|RB|JJ	5.22145495842e-06
CC|XC|NNP	0.000412494941716
DEM|QF|NN	0.000172308013628
$|CC|JJ	0.000352448209694
PSP|QF|NN	0.00247496965029
XC|NNP|SYM	7.83218243764e-05
NEG|XC|XC	5.22145495842e-06
RB|UNK|VAUX	2.87180022713e-05
DEM|NN|NNP	0.000138368556398
QC|PSP:?|JJ	5.22145495842e-06
$|QC|UNK	0.000138368556398
NN|PSP|PSP:?	0.00120093464044
VAUX|JJ|CC	1.82750923545e-05
UNK|NNP|JJ	1.56643648753e-05
UNK|PSP|RP	0.000318508752464
RP|PSP|UNK	3.91609121882e-05
UNK|JJ|UNK	0.000182750923545
XC|QC|NN	6.52681869803e-05
VAUX|NST|CC	5.22145495842e-06
CC|JJ|QC	3.39394572298e-05
NN|RB|XC	3.39394572298e-05
CC|JJ|QF	3.6550184709e-05
NST|PSP|JJ	0.000208858198337
UNK|PSP|RB	0.00013314710144
NN|NEG|PRP	2.87180022713e-05
NN|XC|NN	0.000459488036341
$|NN|DEM	0.000169697286149
QF|VM|UNK	2.08858198337e-05
QO|NEG|SYM	5.22145495842e-06
JJ|JJ|CC	0.000143590011357
PRP|UNK|PRP	9.65969167308e-05
INTF|RP|XC	7.83218243764e-06
NN|JJ|UNK	0.000381166211965
RB|JJ|NN	0.000295012205151
VAUX|CC|QF	0.000391609121882
VAUX|CC|QC	0.000352448209694
$|QC|QF	7.83218243764e-06
CC|XC|DEM	5.22145495842e-06
VAUX|CC|QO	9.13754617724e-05
VM|NN|CC	0.000180140196066
INTF|UNK|NN	2.87180022713e-05
JJ|NST|PRP	5.22145495842e-06
VM|PRP|SYM	5.22145495842e-06
UNK|PRP|CC	1.56643648753e-05
PSP:?|QF|NNP	5.22145495842e-06
RP|QC|PRP	5.22145495842e-06
RB|RP|VM	4.43823671466e-05
QC|NN|DEM	2.87180022713e-05
XC|QC|NNP	5.22145495842e-06
PSP|PRP|QC	0.000261072747921
NNP|PSP|PSP:?	4.69930946258e-05
PSP:?|VM|RP	7.83218243764e-06
RP|RB|RDP	7.83218243764e-06
DEM|PSP|PRP	3.6550184709e-05
NN|QF|QC	1.82750923545e-05
QF|QC|JJ	2.34965473129e-05
NN|QF|QF	4.17716396674e-05
NEG|QF|NN	2.08858198337e-05
NST|UNK|NEG	1.04429099168e-05
$|PRP|XC	0.000195804560941
RB|RB|UNK	1.30536373961e-05
NN|QF|QO	5.22145495842e-06
NN|PRP|RB	4.69930946258e-05
PSP|JJ|SYM	3.39394572298e-05
RP|PRP|NNP	3.39394572298e-05
PRP|QO|RP	1.30536373961e-05
NN|QO|CC	1.56643648753e-05
NN|NN|NN	0.000777996788805
NNP|NST|PSP	1.30536373961e-05
QF|QC|NN	0.000169697286149
VM|CC|WQ	0.000104429099168
RB|UNK|NNP	7.83218243764e-06
NN|QC|VM	3.91609121882e-05
JJ|UNK|NEG	3.6550184709e-05
VAUX|VAUX|UNK	0.000140979283877
